business_id,phone_number,name,full_address,latitude,longitude,review_count,rating,timezone,website,place_id,place_link,types,price_level,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,city,verified,photos,state,description,emails
0x54cedddedc172d1:0x151b8a83bac59722,+97715318731,Newyork Education Consultancy,,27.7089604,85.3261328,2,5,Asia/Katmandu,,ChIJ0XLB7d3tTAURIpfFuoOKGxU,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x54cedddedc172d1:0x151b8a83bac59722,"Educational consultant, Service establishment",,6 AM-5 PM,6 AM-5 PM,6 AM-5 PM,6 AM-5 PM,6 AM-5 PM,6 AM-5 PM,Closed,,true,https://lh3.googleusercontent.com/p/AF1QipOWmL3OdMmlYLDQIonCUkU1ldlwjb5Dy3MmgLtt=w203-h152-k-no,Closed . Opens 6 AM Thu,,
0x39eb1922bcae8deb:0x4c399a0908b49b83,+97715918159,Rightlane Educational Consultancy Kathmandu,"Rightlane Educational Consultancy Kathmandu, Kathmandu 44602, Nepal",27.724347599999998,85.33996859999999,6,5,Asia/Katmandu,http://www.rightlaneeducation.com/,ChIJ642uvCIZ6zkRg5u0CAmaOUw,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb1922bcae8deb:0x4c399a0908b49b83,Educational consultant,,9 AM-5 PM,9 AM-5 PM,9 AM-5 PM,9 AM-5 PM,9 AM-5 PM,9 AM-5 PM,Closed,"Kathmandu, Nepal",true,https://lh3.googleusercontent.com/p/AF1QipM_c4CIEY6oHvdZIVjBGF53HNucnu6FoQfgVcrO=w203-h113-k-no,Closed . Opens 9 AM Thu,,info@rightlaneeducation.com
0x39eb196ef0b27f79:0xcd3823a1573fcc83,+9779844514621,KOCHI JAPANESE LANGUAGE AND EDUCATION CONSULTANCY,"KOCHI JAPANESE LANGUAGE AND EDUCATION CONSULTANCY, prayagpokhari 44700, Nepal",27.668279,85.3249629,5,5,Asia/Katmandu,http://www.kochieducation.com.np/,ChIJeX-y8G4Z6zkRg8w_V6EjOM0,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb196ef0b27f79:0xcd3823a1573fcc83,Educational institution,,6:30 AM-5 PM,6:30 AM-5 PM,6:30 AM-5 PM,6:30 AM-5 PM,6:30 AM-5 PM,6:30 AM-5 PM,Closed,"prayagpokhari, Nepal",true,https://lh3.googleusercontent.com/p/AF1QipMxVDiXSAiUGi1Cb-hJtWysUC_727FnFiPZ393m=w203-h225-k-no,Closed . Opens 6:30 AM Thu,,
0x39eb19318877b4bf:0x89c0f1e4631e5fb0,+9779745836060,Riyans Education Consultancy,"Riyans Education Consultancy, Tinkune Marg 32, Kathmandu 44600, Nepal",27.6839297,85.3466565,6,1.7,Asia/Katmandu,,ChIJv7R3iDEZ6zkRsF8eY-TxwIk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb19318877b4bf:0x89c0f1e4631e5fb0,Consultant,,,,,,,,,"Kathmandu, Nepal",false,,,,
0x39eb1952aff11089:0xdf4a9bc35883c3ed,+9779823194913,KC Overseas Education Kathmandu,"KC Overseas Education Kathmandu, Ahead from VOTO Nepal, Kamal Pokhari, Kathmandu Remwork Building 2nd Floor, Kathmandu 44600, Nepal",27.7112211,85.3233353,2,3,Asia/Katmandu,https://www.studies-overseas.com/contact-us/study-abroad-consultant-in-kathmandu,ChIJiRDxr1IZ6zkR7cODWMObSt8,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb1952aff11089:0xdf4a9bc35883c3ed,Educational consultant,,Closed,9 AM-6 PM,9 AM-6 PM,9 AM-6 PM,9 AM-6 PM,9 AM-6 PM,Closed,"Kathmandu, Nepal",true,https://lh3.googleusercontent.com/p/AF1QipM9QouhgTHz09AKuQnj-wwV3_3WGvEcmgfAvSNl=w203-h152-k-no,Closes soon . 6 PM . Opens 9 AM Thu,,
0x88a983753bedf0df:0x69ffb3524cc6264a,+9779860013913,Brave Educational Consultancy,,27.693977,85.3771316,,,Asia/Katmandu,https://brave.edu.np/,ChIJ3_DtO3WDqYgRSibGTFKz_2k,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88a983753bedf0df:0x69ffb3524cc6264a,"Educational consultant, Service establishment",,9 AM-6 PM,9 AM-6 PM,9 AM-6 PM,9 AM-6 PM,9 AM-6 PM,9 AM-6 PM,Closed,,true,,Closes soon . 6 PM . Opens 9 AM Thu,,braveeducation2000@gmail.com
0x8e6d19045bc34fe1:0x2b31d41dd9107075,+9779851117576,Friends Education Consultancy,,27.7282241,85.31810759999999,,,Asia/Katmandu,https://www.friendsconsultancy.com/,ChIJ4U_DWwQZbY4RdXAQ2R3UMSs,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8e6d19045bc34fe1:0x2b31d41dd9107075,"Educational consultant, Service establishment",,7 AM-6:30 PM,7 AM-6:30 PM,7 AM-6:30 PM,7 AM-6:30 PM,7 AM-6:30 PM,7 AM-6:30 PM,Closed,,true,https://lh3.googleusercontent.com/p/AF1QipNRMdfqbqatCcBx18Xenkp5qG3mNqmbfgN3DmO6=w203-h203-k-no,Open . Closes 6:30 PM,,webcompanynepal@gmail.com
0x39eb19e50e503ccb:0x1ffc24c0f40f03cd,+97715911365,Nelson educational consultants,"P8VR+MCM Nelson educational consultants, Kathmandu 44600, Nepal",27.7442022,85.3410567,4,5,Asia/Katmandu,http://www.nelsonedu.com/,ChIJyzxQDuUZ6zkRzQMP9MAk_B8,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb19e50e503ccb:0x1ffc24c0f40f03cd,Educational consultant,,7 AM-7 PM,7 AM-7 PM,7 AM-7 PM,7 AM-7 PM,7 AM-7 PM,7 AM-6 PM,Closed,"Kathmandu, Nepal",false,https://lh3.googleusercontent.com/p/AF1QipM4zKx34MprNO-PyAO9A12-xlHfF4YwPeGBj8mY=w206-h100-k-no,Open . Closes 7 PM,,"youngpatheducation@gmail.com, nelsonedunepal@gmail.com"
0x39eb19ef27d5e9f7:0xf42197e496d159fb,+9779860670762,Exelligent Educational Consultancy,"Exelligent Educational Consultancy, Nyalma Marg, Kathmandu 44600, Nepal",27.7168136,85.33382309999999,1,5,Asia/Katmandu,https://www.facebook.com/ExelligentConsultant,ChIJ9-nVJ-8Z6zkR-1nRluSXIfQ,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb19ef27d5e9f7:0xf42197e496d159fb,Educational consultant,,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,Closed,"Kathmandu, Nepal",true,,Closed . Opens 10 AM Thu,,
0x39eb19f87dfc128d:0xe0294f06ddc45f06,+9779823279709,SHAH EDUCATIONAL CONSULTANCY,"P83F+X9P SHAH EDUCATIONAL CONSULTANCY, Valley Education Hub, Kathmandu 44605, Nepal",27.7049572,85.32345409999999,,,Asia/Katmandu,,ChIJjRL8ffgZ6zkRBl_E3QZPKeA,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb19f87dfc128d:0xe0294f06ddc45f06,Educational consultant,,,,,,,,,"Kathmandu, Nepal",false,,,,
0x39eb191223217d37:0xee388b330a1b140b,+9779851312191,Eurasia Education Consultancy,"Eurasia Education Consultancy, Near Everest Hotel, New baneshwor- 10, Kathmandu 44600, Nepal",27.6892975,85.3319892,1,1,Asia/Katmandu,http://www.eec-study.cz/,ChIJN30hIxIZ6zkRCxQbCjOLOO4,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb191223217d37:0xee388b330a1b140b,Educational consultant,,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,Closed,"Kathmandu, Nepal",true,https://lh3.googleusercontent.com/p/AF1QipMicehmVOFhugIShhc9slsUwmRGolM0lVWP94QY=w203-h450-k-no,Closed . Opens 10 AM Thu,,"+9779851312191eurasiaeducation3@gmail.com, info@eec-study.cz, 920info@eec-study.cz"
0x39eb19e94efa57fd:0xc7d2643436dee29b,+97715913326,Big Education Consultancy,"Big Education Consultancy, Kathmandu 44600, Nepal",27.7172479,85.3239473,,,Asia/Katmandu,,ChIJ_Vf6TukZ6zkRm-LeNjRk0sc,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb19e94efa57fd:0xc7d2643436dee29b,Educational consultant,,7 AM-12 AM,12-6 AM,12-6 AM,12-6 AM,12-6 AM,12-6 AM,12-6 AM,"Kathmandu, Nepal",true,,Open . Closes 6 AM Thu,,
0x23d4734324d8fb27:0xcc762408c5330f43,+9779808866880,Proficiency Learning Center & Educational Consultancy Pvt.Ltd,,27.703197399999997,85.3226593,,,Asia/Katmandu,https://www.proficiencyeducation.com/,ChIJJ_vYJENz1CMRQw8zxQgkdsw,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x23d4734324d8fb27:0xcc762408c5330f43,"Educational consultant, Service establishment",,9 AM-5 PM,9 AM-5 PM,9 AM-5 PM,9 AM-5 PM,9 AM-5 PM,9 AM-5 PM,Closed,,true,,Closed . Opens 9 AM Thu,,
0x39eb191cbe94fe3f:0xb2b8ac948e96d968,+97715922558,Osewa Educational Consultancy,"Osewa Educational Consultancy, Balaju Chowk 16, Kathmandu 44600, Nepal",27.7279572,85.3056118,1,5,Asia/Katmandu,https://www.osewaeducationalconsultancy.com/,ChIJP_6UvhwZ6zkRaNmWjpSsuLI,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb191cbe94fe3f:0xb2b8ac948e96d968,Educational consultant,,8 AM-6 PM,8 AM-6 PM,8 AM-6 PM,8 AM-6 PM,8 AM-6 PM,8 AM-6 PM,Closed,"Kathmandu, Nepal",true,https://lh3.googleusercontent.com/p/AF1QipMHcVHLt8EGM_K5GeGcOsAs9Ojp5SyV0VTa8TlU=w203-h360-k-no,Closes soon . 6 PM . Opens 8 AM Thu,,osewaeducationalconsultancy@gmail.com
0x3c72a2e84c666d:0x8fa695fa04d03aa1,+9779767646665,Joinomic Educational Consultancy,,28.397454999999997,84.1301506,,,Asia/Katmandu,,ChIJbWZM6KJyPAARoTrQBPqVpo8,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x3c72a2e84c666d:0x8fa695fa04d03aa1,"Educational consultant, Service establishment",,,,,,,,,,true,,,,
0x39eb19b4a1a6a287:0x86e14621c6389669,+97715011606,NIEC Corporate Office,"M8P7+XWF NIEC Corporate Office, NIEC Tower, Lalitpur 44600, Nepal",27.687449599999997,85.3147978,4,3.5,Asia/Katmandu,http://www.niec.edu.np/,ChIJh6KmobQZ6zkRaZY4xiFG4YY,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb19b4a1a6a287:0x86e14621c6389669,"Education center, Educational consultant",,7 AM-6 PM,Closed,Closed,Closed,Closed,Closed,Closed,"Lalitpur, Nepal",false,,Closed . Opens 7 AM Sun,,info@niec.edu.np
0x65a361078e9c0b3:0xc6e4b6d0473121e1,+9779840280207,NewDreamsEducationalConsultancy,,27.6574688,85.323152,,,Asia/Katmandu,,ChIJs8DpeBA2WgYR4SExR9C25MY,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x65a361078e9c0b3:0xc6e4b6d0473121e1,"Educational consultant, Service establishment",,6 AM-5 PM,6 AM-5 PM,6 AM-5 PM,6 AM-5 PM,6 AM-5 PM,6 AM-5 PM,Closed,,true,,Closed . Opens 6 AM Thu,,
0x8da5562e5f18481f:0x8b850cf4ca9350ac,+9779768403877,Maru Education Consultancy Pvt. Ltd.,,27.6946846,85.3398184,,,Asia/Katmandu,,ChIJH0gYXy5WpY0RrFCTyvQMhYs,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8da5562e5f18481f:0x8b850cf4ca9350ac,"Educational consultant, Service establishment",,,,,,,,,,true,https://lh3.googleusercontent.com/p/AF1QipPV2Am7RUjF-cVgicYJkvR2cw7cmQCXRKpip8im=w203-h270-k-no,,,
0x4a23e76d73fd12df:0xe8043f8f2556faae,+9779851316264,S Y Consultants,,27.7089604,85.3261328,1,4,Asia/Katmandu,,ChIJ3xL9c23nI0oRrvpWJY8_BOg,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4a23e76d73fd12df:0xe8043f8f2556faae,"Educational consultant, Service establishment",,8 AM-5 PM,8 PM-12 AM,12 AM-5 PM,8 AM-5 AM,8 AM-5 PM,8 AM-5 PM,Closed,,true,,Open . Closes 5 AM Thu,,
0x2abd3f6abd10da9f:0x3459c62598775399,+97714562922,consultancy Pvt. Ltd.,,27.6946846,85.3398184,,,Asia/Katmandu,,ChIJn9oQvWo_vSoRmVN3mCXGWTQ,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x2abd3f6abd10da9f:0x3459c62598775399,"Educational consultant, Service establishment",,,,,,,,,,true,,,,
0xbf24f509f34b857:0xf92c1f55ebb78bc9,+9779749864768,Wagon Education Consultancy,,27.6946846,85.3398184,,,Asia/Katmandu,https://wagon.edu.np/,ChIJV7g0n1BP8gsRyYu361UfLPk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0xbf24f509f34b857:0xf92c1f55ebb78bc9,"Educational consultant, Service establishment",,9:30 AM-5 PM,9:30 AM-5:30 PM,9:30 AM-5:30 PM,9:30 AM-5:30 PM,9:30 AM-5:30 PM,9:30 AM-5:30 PM,Closed,,true,https://lh3.googleusercontent.com/p/AF1QipNUnj2E4BBIlTovpEjowL0bd7IurEZHK2_ABp72=w203-h122-k-no,Closes soon . 5:30 PM . Opens 9:30 AM Thu,,1234501-4592400+977-9818581313info@wagon.edu.npLegal
0x39eb19f3837f8c11:0x8b52eb10b7aba2ee,+97714600762,Life Track Int'l Educational Consultancy,"M8HX+WPV Life Track Int'l Educational Consultancy, Ratna Marg, Kathmandu 44600, Nepal",27.6798558,85.3492928,1,1,Asia/Katmandu,http://www.lifetrack.com.np/,ChIJEYx_g_MZ6zkR7qKrtxDrUos,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb19f3837f8c11:0x8b52eb10b7aba2ee,Educational consultant,,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,Closed,"Kathmandu, Nepal",false,https://lh3.googleusercontent.com/gps-proxy/ALd4DhE-nsrgR_7046HfTnPIjteb20LVuEfstK5TKINrAkwMV6fKrBxFRjmkUiAJGhiLvbP9eJhN2L05E8W5L1ITMcZguaE2KTpiPKwmBa5MD2zcanuoj77IZylfszyfzroQvoT7Pegt-vkgB-Lr17iVgcm9yKJFg66akB0VnjVu9a5DPA--jcMkMGsYN6Xz3uer8vk9Y_k=w203-h152-k-no,Closed . Opens 10 AM Thu,,"info@lifetrack.com.np, birtamode@lifetrack.com.np"
0x4bfbbfda7b9d5b2d:0x29373d259c1f76bd,+9779841171289,Kruze Educational Consultancy,"Kruze Educational Consultancy, Kathmandu 44600, Nepal",27.7217862,85.30775539999999,,,Asia/Katmandu,,ChIJLVude9q_-0sRvXYfnCU9Nyk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x4bfbbfda7b9d5b2d:0x29373d259c1f76bd,Educational consultant,,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,Closed,"Kathmandu, Nepal",true,https://lh3.googleusercontent.com/p/AF1QipOt_2StGsmPSnvUnJN02wT_3PAjGlO3iY3imajq=w203-h203-k-no,Closed . Opens 10 AM Thu,,
0x490bfa80fece636b:0x5488b0b348fa5ba5,+9779851400152,Tri Force Educational Consultancy,,27.691595399999997,85.34293679999999,,,Asia/Katmandu,,ChIJa2PO_oD6C0kRpVv6SLOwiFQ,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x490bfa80fece636b:0x5488b0b348fa5ba5,"Educational consultant, Service establishment",,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,10 AM-5 PM,Closed,,true,https://lh3.googleusercontent.com/p/AF1QipOhvY_5SDgVsFN_BoZ91ZnctCSibWfxhacmz3hn=w203-h203-k-no,Closed . Opens 10 AM Thu,,
0x39eb190072070a01:0x5ba09d1d4bff150d,+9779745325960,Nordic Educational Consultancy Pvt. Ltd.,"P8M9+WMP Nordic Educational Consultancy Pvt. Ltd., Kathmandu 44600, Nepal",27.7348137,85.3192129,2,5,Asia/Katmandu,https://nordiceducationconsultancy.com/,ChIJAQoHcgAZ6zkRDRX_Sx2doFs,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb190072070a01:0x5ba09d1d4bff150d,Educational consultant,,6:30 AM-5 PM,6:30 AM-5 PM,6:30 AM-5 PM,6:30 AM-5 PM,6:30 AM-5 PM,6:30 AM-5 PM,Closed,"Kathmandu, Nepal",true,https://lh3.googleusercontent.com/p/AF1QipOpimogsQL2NjugI0grjfA-TMaHSL_psQ7YtNoy=w203-h114-k-no,Closed . Opens 6:30 AM Thu,,info@nordiceducationconsultancy.com
0x39eb19b9045133b1:0xfab02d7ab102ed79,+97715420488,Campus France Nepal,"Campus France Nepal, www.google.com/local/place/rap/edit/locationarg, Ward No. 4, Damkal Sundarighat Mhttps: 1100, Lalitpur 44700, Nepal",27.675443599999998,85.31337909999999,20,4.2,Asia/Katmandu,http://www.nepal.campusfrance.org/,ChIJsTNRBLkZ6zkRee0CsXotsPo,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb19b9045133b1:0xfab02d7ab102ed79,Educational consultant,,Closed,9 AM-5 PM,9 AM-5 PM,9 AM-5 PM,9 AM-5 PM,9 AM-5 PM,Closed,"Lalitpur, Nepal",true,https://lh3.googleusercontent.com/p/AF1QipPaagQxlNnIYba6StaufMa4IzogGj6vtaP7RA1W=w203-h152-k-no,Closed . Opens 9 AM Thu,,
0x24b98c29aeae6e03:0x85e64f21e39e6f0a,+97714471182,All Nations Educational Consultancy,,27.6946846,85.3398184,,,Asia/Katmandu,,ChIJA26urimMuSQRCm-e4yFP5oU,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x24b98c29aeae6e03:0x85e64f21e39e6f0a,"Educational consultant, Service establishment",,,,,,,,,,true,,,,
0xa35bf4d066cde36d:0xf085451ba723b1ae,+9779805670375,Twilight International Education Consultancy,,27.6946846,85.3398184,,,Asia/Katmandu,,ChIJbePNZtD0W6MRrrEjpxtFhfA,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0xa35bf4d066cde36d:0xf085451ba723b1ae,"Educational consultant, Service establishment",,,,,,,,,,true,,,,
0x2485ada0ea0aae29:0x141f981dd14878ad,+9779801120919,Aspire Career Education Consultancy,,28.397454999999997,84.1301506,,,Asia/Katmandu,,ChIJKa4K6qCthSQRrXhI0R2YHxQ,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x2485ada0ea0aae29:0x141f981dd14878ad,"Educational consultant, Service establishment",,,,,,,,,,true,,,,
0x261a78657d88e0c9:0x677500b5a1748fdd,+9779818133442,Real Dreams Educational consultancy- KTM,,28.397454999999997,84.1301506,,,Asia/Katmandu,,ChIJyeCIfWV4GiYR3Y90obUAdWc,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x261a78657d88e0c9:0x677500b5a1748fdd,"Educational consultant, Service establishment",,,,,,,,,,true,https://lh3.googleusercontent.com/p/AF1QipOYwPG7F3aeI-E6dTjZRLrPUrELDlwnhwh5n7Ef=w203-h135-k-no,,,
0x25d8238c68933b1b:0x5b654141759fe2d3,+9779766380609,Saras Education Consultancy,,27.7282241,85.31810759999999,,,Asia/Katmandu,,ChIJGzuTaIwj2CUR0-KfdUFBZVs,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x25d8238c68933b1b:0x5b654141759fe2d3,"Educational consultant, Service establishment",,9:30 AM-5:30 PM,9:30 AM-5:30 PM,9:30 AM-5:30 PM,9:30 AM-5:30 PM,9:30 AM-5:30 PM,9:30 AM-5:30 PM,Closed,,true,,Closes soon . 5:30 PM . Opens 9:30 AM Thu,,
0xfcdebada36fe205:0xd9b86a9846bf6c06,+9779852674729,education consultancy,,27.703197399999997,85.3226593,,,Asia/Katmandu,,ChIJBeJvo63rzQ8RBmy_RphquNk,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0xfcdebada36fe205:0xd9b86a9846bf6c06,"Educational consultant, Service establishment",,,,,,,,,,true,,,,
0x39eb19002e218ecf:0xe3b1fd1d763de15e,+97715919952,LEARN CREST EDUCATION CONSULTANCY,"P88V+CMJ LEARN CREST EDUCATION CONSULTANCY, Kathmandu 44600, Nepal",27.7160954,85.3441354,,,Asia/Katmandu,,ChIJz44hLgAZ6zkRXuE9dh39seM,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb19002e218ecf:0xe3b1fd1d763de15e,Association / Organization,,10 AM-6 PM,10 AM-6 PM,10 AM-6 PM,10 AM-6 PM,10 AM-6 PM,10 AM-6 PM,Closed,"Kathmandu, Nepal",false,,Closes soon . 6 PM . Opens 10 AM Thu,,
0x20d57a55a5a4e79:0x1f765af2f771ae2e,+9779801358100,Learn Crest Consultancy,,27.7089604,85.3261328,,,Asia/Katmandu,,ChIJeU5aWqVXDQIRLq5x9_Jadh8,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x20d57a55a5a4e79:0x1f765af2f771ae2e,"Educational consultant, Service establishment",,10 AM-6 PM,10 AM-6 PM,10 AM-6 PM,10 AM-6 PM,10 AM-6 PM,10 AM-6 PM,Closed,,true,https://lh3.googleusercontent.com/p/AF1QipMktjztJ4bc05kIGm_N6Q5u4jmsdwD8Duo9zT3D=w203-h203-k-no,Closes soon . 6 PM . Opens 10 AM Thu,,
0x39eb195c5094c7e3:0xa14e4acd90c5395,+97715912030,BaAma Consultant Service Pvt. Ltd.,"BaAma Consultant Service Pvt. Ltd., 110 meters, west from chowk, Lalitpur 44700, Nepal",27.6673717,85.3310968,62,4.8,Asia/Katmandu,https://baamaconsultant.com.np/,ChIJ48eUUFwZ6zkRlVMM2azkFAo,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb195c5094c7e3:0xa14e4acd90c5395,"Marketing consultant, Internet marketing service, Training centre, Unemployment office",,10 AM-6 PM,10 AM-6 PM,10 AM-6 PM,10 AM-6 PM,10 AM-6 PM,10 AM-6 PM,Closed,"Lalitpur, Nepal",true,https://lh3.googleusercontent.com/p/AF1QipPbPIStgvJsWTLmyZhsU7zgYgJqQwTkb4xLwtmp=w203-h152-k-no,Closes soon . 6 PM . Opens 10 AM Thu,,
0x88bf821f22fe0fb3:0xb97b3e415bbcff01,+9779749357790,Victory Educational Consultancy,,27.7089604,85.3261328,,,Asia/Katmandu,,ChIJsw_-Ih-Cv4gRAf-8W0E-e7k,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88bf821f22fe0fb3:0xb97b3e415bbcff01,"Educational consultant, Service establishment",,,,,,,,,,true,https://lh3.googleusercontent.com/p/AF1QipP34cKnpT4m5TlOU-I6c8fNM1-PVj91Q0yuJvI=w203-h203-k-no,,,
0x65a14d2ddc30ab07:0xd1c9cd96af1fe99d,+9779801059359,Six Sigma Education Consultancy,,27.7089604,85.3261328,,,Asia/Katmandu,,ChIJB6sw3C1NoWURnekfr5bNydE,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x65a14d2ddc30ab07:0xd1c9cd96af1fe99d,"Consultant, Service establishment",,9 AM-6 PM,9 AM-6 PM,9 AM-6 PM,9 AM-6 PM,9 AM-6 PM,9 AM-6 PM,Closed,,true,,Closes soon . 6 PM . Opens 9 AM Thu,,
0x39eb19321d9dbc85:0xf3db2adc29855c4e,+9779802304270,PTE Class Nepal,"PTE Class Nepal, Lalitpur 44600, Nepal",27.6737219,85.3158435,258,4.8,Asia/Katmandu,http://www.pteclassnepal.com/,ChIJhbydHTIZ6zkRTlyFKdwq2_M,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb19321d9dbc85:0xf3db2adc29855c4e,"Educational consultant, Corporate office",,10 AM-5 PM,8 AM-5 PM,8 AM-5 PM,8 AM-5 PM,8 AM-5 PM,8 AM-5 PM,Closed,"Lalitpur, Nepal",true,https://lh3.googleusercontent.com/p/AF1QipMrSH4D_Y7ZxE_u84GY1SMyAlgsoSZyj7Ycp1xy=w203-h152-k-no,Closed . Opens 8 AM Thu,,info@cubegroup.com.np
0x39eb199fcd87869d:0xb01b6c44947be004,+9779851094460,Nepal Students Educational Consultancy,"P8RQ+M9H Nepal Students Educational Consultancy, Kathmandu 44600, Nepal",27.7416867,85.3384851,,,Asia/Katmandu,https://nsecnepal.com/,ChIJnYaHzZ8Z6zkRBOB7lERsG7A,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x39eb199fcd87869d:0xb01b6c44947be004,Educational consultant,,,,,,,,,"Kathmandu, Nepal",false,,,,
0x8d2d30d2876cd88f:0x2815aa4f9e1d6cf4,+9779851199873,Yeti Educational Consultancy,,27.6946846,85.3398184,,,Asia/Katmandu,,ChIJj9hsh9IwLY0R9Gwdnk-qFSg,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x8d2d30d2876cd88f:0x2815aa4f9e1d6cf4,"Educational consultant, Service establishment",,7 AM-5:30 AM,7 AM-5:30 AM,7 AM-5:30 AM,7 AM-5:30 AM,7 AM-5:30 AM,7 AM-5:30 AM,Closed,,true,,Open . Closes 5:30 AM Thu,,
0x60f9962f196c8d77:0x1652ef593680d521,+9779851247754,Education Consultancy,,28.397454999999997,84.1301506,,,Asia/Katmandu,,ChIJd41sGS-W-WARIdWANlnvUhY,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x60f9962f196c8d77:0x1652ef593680d521,"Educational consultant, Service establishment",,,,,,,,,,true,,,,
0xae1700f4999d62ef:0x5e0fbe785f1735aa,+9779847376098,Educational consultant,,27.6574688,85.323152,,,Asia/Katmandu,,ChIJ72KdmfQAF64RqjUXX3i-D14,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0xae1700f4999d62ef:0x5e0fbe785f1735aa,"Educational consultant, Service establishment",,,,,,,,,,true,https://lh3.googleusercontent.com/p/AF1QipPAEBSiVV2Y5XDos7Bg2n7xdw8aV8G_xC_u4Dxv=w203-h203-k-no,,,
0xa8b42da58e34abb5:0xfd8da6dede7d3aa3,+9779819602000,Dreamers Way Consultancy,,27.689057299999998,85.34842719999999,,,Asia/Katmandu,,ChIJtas0jqUttKgRozp93t6mjf0,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0xa8b42da58e34abb5:0xfd8da6dede7d3aa3,"Educational consultant, Service establishment",,11:30 AM-4 PM,10:30 AM-4:30 PM,10:30 AM-4:30 PM,10:30 AM-4:30 PM,10:30 AM-4:30 PM,10:30 AM-5:30 PM,12-2 PM,,true,,Closed . Opens 10:30 AM Thu,,
